Case_ID,Area,Activity,Mode,Input,Initial_State,Expected_Result,Actual_Result,Absolute_Error,Relative_Error,Pass,Severity,Evidence,Notes
EC-IOS-001,Bühlmann,Diving,All,Invalid gas O2>100%,Fresh tissues,Preflight block,Blocked,0,0,PASS,,BuhlmannGasValidationTests,Fail-closed
EC-IOS-002,MOD,Diving,All,O2 100% PPO2 1.6,Fresh,MOD ~6m,~6m,0,0,PASS,,PlannerSwitchDepthMODClampTests,Mandatory example
EC-IOS-003,MOD,Diving,All,Switch depth deeper than MOD,Gas configured,Clamp to MOD,Clamped,0,0,PASS,,BottomGasSwitchDepthTests,
EC-IOS-004,Planner,Diving,Technical,Average depth > max depth,Technical mode,Validation error,Rejected,0,0,PASS,,PlannerAverageDepthPolicyTests,
EC-IOS-005,Ascent,Diving,All,Zero/negative ascent speed,Default settings,Fallback to minimum,Guarded,0,0,PASS,,PlannerAscentSpeedSettingsTests,
EC-IOS-006,Repetitive,Diving,Technical,Future-dive timestamp,Prior dive loaded,Reject stale,Rejected,0,0,PASS,,RepetitiveDiveMathematicalTests,
EC-IOS-007,Repetitive,Diving,Technical,Stale previous tissues,Surface interval invalid,Explicit error,Fail-closed,0,0,PASS,,RepetitiveDiveMathematicalTests,No silent fresh tissue
EC-IOS-008,CCR,Diving,CCR,Invalid setpoint,CCR mode,Block plan,Blocked,0,0,PASS,,CCRPlannerTests,
EC-IOS-009,CCR,Diving,CCR,Hypoxic diluent,CCR mode,Validation issue,Blocked,0,0,PASS,,CCRMathRemediationTests,
EC-IOS-010,CCR,Diving,CCR,Invalid bailout gas,CCR mode,Validation issue,Blocked,0,0,PASS,,CCRPlannerTests,
EC-IOS-011,Logbook,Apnea,All,Cross-activity deep link,Active diving,Reject,Rejected,0,0,PASS,,IOSCompanionNavigationRestorationTests,
EC-IOS-012,Logbook,All,All,Mixed logbook restore,Wrong activity,No mixed query,Isolated stores,0,0,PASS,,IOSActivityLogbookDataIsolationTests,
EC-IOS-013,Settings,All,All,Settings mode switch during Watch session,Watch active,No runtime mutation,Scope UI only,0,0,PASS,,IOSActivitySettingsModeSwitchTests,Physical confirm pending
EC-IOS-014,Export,Diving,All,Missing export fields,Incomplete plan,Block export,Blocked,0,0,PASS,,PlanCalculationCompletenessTests,
EC-IOS-015,CSV,Diving,All,Malformed CSV import,Import path,Fail-closed,Rejected,0,0,PASS,,CSVMetadataRoundTripTests,
EC-IOS-016,Sync,All,All,Invalid sync payload,HMAC check,Reject,Rejected,0,0,PASS,,ActivitySyncCrossDecodeRejectionTests,
EC-IOS-017,GF preset,Diving,All,iOS conservative 20/80 plan package,Watch import,Map to FC conservative2080,Import accepts preset,0,0,PASS,P4,FullComputerImportedPlanStore;DivePlanPackageBuilderTests @5d757cc,CONS-002 remediated
EC-IOS-018,GF preset,Diving,All,iOS standard 30/70 plan package,Watch import,Map to FC standard3070,Import accepts preset,0,0,PASS,P4,FullComputerImportedPlanStore;DivePlanPackageBuilderTests @5d757cc,CONS-002 remediated
EC-IOS-019,GF preset,Diving,All,iOS aggressive 40/85 plan package,Watch import,Import success,Accepted as moderate4085,0,0,PASS,,FullComputerGradientFactorPreset.matching,Only matching preset
EC-IOS-020,GF preset,Diving,All,Manual GF 30/70 in package builder,Watch import,Import success,Accepted,0,0,PASS,,DivePlanPackageBuilderTests,Non-preset pair that matches Watch standard
EC-IOS-021,Briefing,Diving,All,Briefing card manifest,Export,referenceOnly true,Always true,0,0,PASS,,PlannerBriefingCardManifest;PlannerBriefingTransferSupport,
EC-IOS-022,Route,Snorkeling,All,Invalid GPS track,Session start,Graceful empty state,Handled,0,0,PASS,,IOSSnorkelingNoGPSPresentationTests,
EC-IOS-023,Cloud,Diving,All,Conflicting tombstone merge,Two revisions,Deterministic merge,Tested merge,0,0,PASS,,CloudSessionMergeTests,Field QA pending
EC-IOS-024,Performance,Diving,Technical,40 sequential tissue analytics solves,Cache warm,Complete within budget,PASS @5d757cc,0,0,PASS,,PerformanceConcurrencyBatteryRemediationTests,F001 closed
EC-IOS-025,Navigation,All,All,Process death mid-tab,Tokens persisted,Restore tab on relaunch,PARTIAL,0,0,FAIL,P3,IOSCompanionNavigationRestorationTests,F002 open
